  9.9926164149999996E-01  -5.3969273334220679E-05   0.0000000000000000E+00
  9.9931711199999995E-01   2.0665216581941591E-04   0.0000000000000000E+00
  9.9937458300000004E-01   4.2222977543556237E-04   0.0000000000000000E+00
  9.9943385249999994E-01   2.2493899518197320E-04   0.0000000000000000E+00
  9.9949452200000000E-01  -3.5352800213278172E-04   0.0000000000000000E+00
  9.9955553200000002E-01  -7.7926204715511431E-04   0.0000000000000000E+00
  9.9961541849999991E-01  -5.9828638862707265E-04   0.0000000000000000E+00
  9.9967373999999998E-01   1.5800096486143201E-04   0.0000000000000000E+00
  9.9973069000000003E-01   9.5853685632442290E-04   0.0000000000000000E+00
  9.9978686200000000E-01   1.2594107134083138E-03   0.0000000000000000E+00
  9.9984379050000005E-01   8.0606771193148863E-04   0.0000000000000000E+00
  9.9990350500000003E-01  -2.9169050057445574E-04   0.0000000000000000E+00
  9.9996725700000000E-01  -1.3112475017390652E-03   0.0000000000000000E+00
